Price,Close,High,Low,Open,Volume
Ticker,6190.TWO,6190.TWO,6190.TWO,6190.TWO,6190.TWO
2024-05-28,38.41043472290039,39.42731960582506,38.41043472290039,39.28865236337255,4881000
2024-05-29,37.57844161987305,39.5197618437196,37.48599561664665,38.64154420856828,5473000
2024-05-30,36.1917839050293,37.439774994256034,36.053116661135434,37.439774994256034,3427000
2024-05-31,36.37666702270508,36.792665206902655,35.86822636488774,36.60777673320881,2101000
2024-06-03,36.330448150634766,37.25488705282117,36.28422691081636,36.79266760172797,1796000
2024-06-04,36.37666702270508,36.93133244378662,36.05311483858159,36.515334259589046,1355000
2024-06-05,35.49845504760742,36.5153364235029,35.49845504760742,36.46911518395393,1713000
2024-06-06,35.49845504760742,36.5153364235029,35.45223028160392,35.72956477180681,1896000
2024-06-07,38.45665740966797,38.91887686664212,36.28422737247127,36.28422737247127,9289000
2024-06-11,37.1162223815918,38.78021165756661,37.02377637787102,38.78021165756661,3431000
2024-06-12,38.91887664794922,39.149986375137644,36.79266786310661,37.62466429156677,10924000
2024-06-13,39.38109588623047,39.47354189247131,38.31799326287001,38.82643395460367,7740000
2024-06-14,38.91887664794922,39.750873076409384,38.54910320032048,39.38109610232607,7463000
2024-06-17,39.42732238769531,39.981984343731675,38.27177370724064,39.01132415744069,5532000
2024-06-18,40.95264434814453,41.22997532493103,39.93576292444246,39.93576292444246,15807000
2024-06-19,38.78021240234375,42.524189226804076,38.27177171470548,41.5997503305692,34371000
2024-06-20,38.91887664794922,39.19621114173899,38.179326226237166,38.64154568061402,4514000
2024-06-21,38.50288009643555,39.10376324216686,38.41043409416229,38.91887476407476,2191000
2024-06-24,38.179325103759766,38.50288082818373,37.948215383366,38.179325103759766,2106000
2024-06-25,38.41043472290039,38.456655961566405,37.39355336643018,38.17932500311584,1971000
2024-06-26,37.717105865478516,38.91887571268762,37.717105865478516,38.64154475201698,1975000
2024-06-27,37.162445068359375,37.71710700648005,37.11622382792509,37.43977603741971,1563000
2024-06-28,37.76332473754883,37.76332473754883,37.254884087112096,37.254884087112096,992000
2024-07-01,37.20866394042969,38.271770035023714,37.20866394042969,38.271770035023714,1496000
2024-07-02,37.02377700805664,37.53221769458449,37.02377700805664,37.02377700805664,1529000
2024-07-03,37.162445068359375,37.994437975540386,37.11622382792509,37.670885766045764,1485000
2024-07-04,38.086883544921875,38.22554726463032,37.48599684682161,37.62466409298461,2322000
2024-07-05,38.22554397583008,38.410432445988704,37.763324563660646,38.317989974136516,1631000
2024-07-08,39.28865051269531,39.61220269457109,37.8095497863285,39.14998327677467,6279000
2024-07-09,39.39573669433594,40.583786633093716,38.968037991255,40.25113047485713,5883000
2024-07-10,41.344139099121094,41.81935908876616,39.110606598045585,39.44325914054082,9420000
2024-07-11,41.24909591674805,42.29457842762403,40.86891848062547,41.81935844529118,7221000
2024-07-12,40.29865646362305,40.9164402731133,39.918479022674596,40.9164402731133,3970000
2024-07-15,39.34821701049805,40.678830820242496,39.34821701049805,40.678830820242496,2192000
2024-07-16,38.968040466308594,39.87095920224149,38.63538791258427,39.538303022876256,2276000
2024-07-17,38.82547378540039,39.4432612553184,38.682909956247684,39.205651247756236,1376000
2024-07-18,37.97007751464844,38.49281877285536,37.54237880315523,38.49281877285536,2464000
2024-07-19,36.54441833496094,38.01759959410431,36.449372160591174,37.732468322276695,2568000
2024-07-22,35.30884552001953,36.59193799962007,34.69105810353591,36.59193799962007,2855000
2024-07-23,35.54645538330078,36.06919662777624,35.30884539711733,35.92662918580991,976000
2024-07-26,34.786102294921875,35.071237193345844,33.7881410273605,34.59601719682701,1512000
2024-07-29,33.88318634033203,35.356367566946304,33.74061889474582,35.356367566946304,900000
2024-07-30,34.45344924926758,34.596016696417415,33.265399275154905,33.930707985786164,820000
2024-07-31,34.59601593017578,35.07123590929555,34.02574977984763,34.02574977984763,534000
2024-08-01,35.30884552001953,35.451409336841444,34.9761893628204,35.16627807755695,753000
2024-08-02,34.16831970214844,34.97619227499267,34.07327352404614,34.59601843950637,739000
2024-08-05,30.79425621032715,32.79017867970508,30.79425621032715,32.79017867970508,2293000
2024-08-06,31.74469757080078,32.029828846755336,28.940898835025717,30.984342667400785,2592000
2024-08-07,33.835662841796875,34.16831902005272,31.934782825389387,31.982307726312296,1506000
2024-08-08,33.31291961669922,33.835660865551255,32.98026708351357,33.265398344192796,840000
2024-08-09,34.16831970214844,34.548493537634734,33.83566351725184,34.26336225460977,1087000
2024-08-12,34.16831970214844,35.21380228178697,34.07327352404614,35.02371355122333,1188000
2024-08-13,34.500972747802734,34.73858275794689,34.12079890695671,34.73858275794689,820000
2024-08-14,35.16627883911133,35.356367557964404,34.59601630819285,34.786101401405176,1069000
2024-08-15,35.40388870239258,36.211761222526455,35.07123616484116,36.11671867626626,1121000
2024-08-16,35.59397888183594,35.97415270812519,35.451411430951914,35.8791101579631,1021000
2024-08-19,36.11671829223633,36.49689572451614,35.45140959856699,35.593977042082095,1278000
2024-08-20,37.01963806152344,37.39981187932402,36.30680807430145,36.30680807430145,1534000
2024-08-21,37.01963806152344,37.49485805300476,36.686981892102025,37.01963806152344,1087000
2024-08-22,36.82954788208008,37.352289126891144,36.82954788208008,37.352289126891144,723000
2024-08-23,36.97211837768555,36.97211837768555,36.35433091193227,36.496898365764864,714000
2024-08-26,36.78202819824219,37.732468184627564,36.68698202421916,37.494858188031216,971000
2024-08-27,36.97211837768555,37.30477093577364,36.78202964778908,37.0671609298133,568000
2024-08-28,37.44733810424805,37.44733810424805,36.97211809594866,37.399813202905364,685000
2024-08-29,37.637420654296875,37.779988097373426,37.114679405750664,37.637420654296875,863000
2024-08-30,37.637420654296875,38.77794932198723,37.637420654296875,37.779988097373426,1711000
2024-09-02,38.065120697021484,38.44529814150652,37.73246815232769,38.11264197117191,1006000
2024-09-03,38.065120697021484,38.968039408442834,38.065120697021484,38.54034068980737,1551000
2024-09-04,36.54441833496094,37.68494704791223,35.64149961947279,36.35432961186225,1420000
2024-09-05,36.59193801879883,37.58989923963794,36.35432803166377,36.92459055053164,915000
2024-09-06,36.78202819824219,37.06715946902964,36.3068082050495,37.06715946902964,547000
2024-09-09,35.78406524658203,35.926629062418066,34.97618912094859,35.16627783437062,2001000
2024-09-10,34.59601593017578,36.25928585709499,34.45344848618357,35.87910842354289,1344000
2024-09-11,34.40592956542969,35.0237134051334,34.35840828939724,34.88114957703606,517000
2024-09-12,35.023712158203125,35.59397832721247,34.88114833518141,35.5464570528719,463000
2024-09-13,35.40388870239258,35.54645614742361,35.166278711101356,35.356367429262484,453000
2024-09-16,35.736541748046875,36.06919791596874,35.593977926629606,35.64149920043536,502000
2024-09-18,35.023712158203125,35.974152147577875,35.023712158203125,35.64149960155304,493000
2024-09-19,35.736541748046875,36.1167191897745,35.54645665282385,35.736541748046875,573000
2024-09-20,35.54645538330078,36.164239171993366,35.54645538330078,36.116717899884804,513000
2024-09-23,35.689022064208984,35.83158951761851,35.498933334876604,35.64150078828612,381000
2024-09-24,35.07123565673828,35.689019449760735,35.07123565673828,35.59397690487749,531000
