Price,Close,High,Low,Open,Volume
Ticker,6805.TW,6805.TW,6805.TW,6805.TW,6805.TW
2024-05-28,763.402099609375,767.3422394783266,733.8510505922379,738.7762254284274,2026187
2024-05-29,726.9557495117188,772.267354494834,713.1652610385967,772.267354494834,2057414
2024-05-30,700.35986328125,724.0007025481276,692.4795835256241,721.045597639768,2178080
2024-05-31,704.2999877929688,712.1802673766663,689.5244635735359,709.2251625327797,2550734
2024-06-03,683.6142578125,711.1952365138688,682.6292228588796,707.2550966993877,1374324
2024-06-04,685.5842895507812,731.8809297934346,669.8237311703035,669.8237311703035,2327906
2024-06-05,659.9734497070312,698.3898146899778,659.9734497070312,698.3898146899778,2207237
2024-06-06,668.8387451171875,682.6292347072326,653.0781855857074,673.7639199707751,1294322
2024-06-07,694.4496459960938,696.4197159138132,662.9285273125831,669.8237720246011,1895314
2024-06-11,763.402099609375,763.402099609375,712.180281313004,717.1054561491935,4941489
2024-06-12,785.0728759765625,786.0579109526936,745.6714769313147,766.3572114300698,3106985
2024-06-13,790.9830322265625,815.6089049608888,760.4469500359978,792.9531020453086,7369836
2024-06-14,787.0429077148438,828.4143747036089,775.2224885751965,798.863326854491,3780231
2024-06-17,799.848388671875,825.4592976687577,768.3272699064809,787.0429341734337,2419564
2024-06-18,784.0878295898438,819.5490882145101,784.0878295898438,810.6837735583434,1376574
2024-06-19,778.1776123046875,800.833416207229,777.1925773524031,790.9830666843849,1120767
2024-06-20,783.102783203125,790.9830627825276,776.2075385711478,788.0279579402516,784175
2024-06-21,788.0279541015625,802.8034782409668,771.2823600769043,783.1027793884277,1134060
2024-06-24,758.4768676757812,792.9530889337714,758.4768676757812,790.9830191476004,1133835
2024-06-25,765.3721313476562,769.3122710199737,744.6863980679898,759.4619218391801,997026
2024-06-26,782.1177978515625,802.8035330592235,768.3273077131219,773.252482762565,1717861
2024-06-27,739.7612915039062,782.1177968763003,739.7612915039062,777.1926218329987,3140255
2024-06-28,748.6265258789062,755.521770196212,730.8958976344057,741.7312815616004,1871262
2024-07-01,745.6714477539062,768.3272513184238,740.7462730659676,747.6415176290817,1096376
2024-07-02,741.7313232421875,763.4020923143364,739.7612533265376,754.5367776939119,1306369
2024-07-03,743.701416015625,750.5966609323261,731.880996158423,750.5966609323261,1280301
2024-07-04,752.5667114257812,761.432026089174,740.746291874591,748.6265715753844,1177234
2024-07-05,772.2674560546875,787.0429813618563,767.3422809522979,778.177666177555,2297396
2024-07-08,772.2674560546875,783.1028412799445,752.5667556451291,783.1028412799445,1320345
2024-07-09,804.7735595703125,818.5640489631942,780.1476856544523,786.0578953942587,3954607
2024-07-10,755.5217895507812,806.7436057915121,741.7313005628921,802.8034660806867,3819530
2024-07-11,740.7462768554688,765.3721504211426,739.7612419128418,765.3721504211426,1241113
2024-07-12,708.2401733398438,735.8211536646221,703.3149982818476,733.8510836414237,2118088
2024-07-15,722.0306396484375,725.9707795646636,703.3149750463634,713.1653248369287,1029119
2024-07-16,710.210205078125,724.0006944971177,705.2850302856276,723.0156595386183,817232
2024-07-17,710.210205078125,728.9258692896151,709.2251701196255,712.1802749951239,577079
2024-07-18,687.554443359375,701.3449336273281,681.644233244538,700.3598986081886,908629
2024-07-19,671.7938232421875,689.5244520081103,665.8836136535466,680.6591376251489,1062665
2024-07-22,631.4074096679688,671.7938430476672,616.631885260762,669.8237731267063,1674303
2024-07-23,682.6292114257812,683.6142463629036,652.0931283749887,659.9734078719674,1017450
2024-07-26,680.6591796875,723.0156843569102,647.1679899488965,652.0931649104558,2495390
2024-07-29,687.554443359375,721.0456340101182,681.644233244538,699.374863589049,1826108
2024-07-30,703.31494140625,710.2101859298407,658.9883694688813,695.4346619507178,1454663
2024-07-31,701.3449096679688,715.1353994648108,690.5095248275928,693.464629784059,683270
2024-08-01,771.2824096679688,771.2824096679688,722.0306593698865,728.925904411618,4544868
2024-08-02,732.8660278320312,773.2524621614846,714.1503631427723,714.1503631427723,4491195
2024-08-05,659.9734497070312,698.3898146899778,659.9734497070312,697.4047796904151,2040177
2024-08-06,686.5693359375,705.2849993274749,621.5570315302188,688.5394057680236,2907170
2024-08-07,709.2252197265625,733.8510954115126,683.6143090142144,683.6143090142144,1780662
2024-08-08,675.7339477539062,716.1203790336587,671.7938081168572,691.4945063021023,1535258
2024-08-09,693.464599609375,711.1952285766602,682.6292152404785,699.3748092651367,1905197
2024-08-12,696.419677734375,723.0156201655323,693.4645730198021,702.3298871635211,1973194
2024-08-13,731.8809814453125,739.7612611916954,703.3149673646744,709.2251771744617,2781492
2024-08-14,743.2933349609375,766.1180969156793,733.3695254153977,742.3009540063836,2504170
2024-08-15,781.9962158203125,804.820978464814,739.3238334849401,747.2628813612885,4174880
2024-08-16,783.98095703125,803.8285761965981,777.0342903233782,792.9123856556566,2182423
2024-08-19,788.94287109375,800.851442732901,767.1104897553066,787.9504901238207,1584391
2024-08-20,793.90478515625,832.6076434326172,784.9733563232422,794.8971661376953,4049480
2024-08-21,785.9657592773438,821.6914756081321,777.0343301946466,796.881950378418,2453486
2024-08-22,780.011474609375,807.7981429160702,780.011474609375,800.8514758393965,1477910
2024-08-23,823.6762084960938,825.6609704442772,767.1104929728681,769.0952549210514,2709910
2024-08-26,798.86669921875,839.5543199243012,792.91241326184,831.6152719817546,2676777
2024-08-27,828.6381225585938,828.6381225585938,801.8438359608907,805.8133599012912,2392416
2024-08-28,797.8743286132812,828.6381397911565,796.8819476075433,819.7067107395153,1723134
2024-08-29,787.9505004882812,802.836215233022,777.0343096754713,796.8819293351257,1735355
2024-08-30,794.8971557617188,799.8590606041764,770.0876315494304,791.9200128562442,1827149
2024-09-02,767.1104736328125,802.8361877994117,767.1104736328125,794.8971402068341,1329818
2024-09-03,745.2781372070312,778.026710479777,745.2781372070312,774.0571864467169,1448420
2024-09-04,702.605712890625,733.36952235335,694.6666652873411,694.6666652873411,1453460
2024-09-05,676.8038330078125,714.5143105067815,671.8419280737377,714.5143105067815,1957100
2024-09-06,677.7962036132812,698.6362040172035,669.8571558403585,683.7504894429733,995267
2024-09-09,745.2781372070312,745.2781372070312,698.6362298185752,698.6362298185752,2887516
2024-09-10,756.1942749023438,808.7904646265225,748.2552273968074,755.2018939641517,6460236
2024-09-11,748.2552490234375,783.9809638309226,739.3238203215662,774.0571541621767,2526196
2024-09-12,756.1942749023438,779.019036480761,746.2704655204233,776.0418936661848,2094432
2024-09-13,781.0038452148438,788.9428931966974,756.1943202715514,756.1943202715514,2803462
2024-09-16,781.0038452148438,799.859084171746,771.0800352375268,783.9809882080389,2207189
2024-09-18,760.163818359375,795.8895330603377,760.163818359375,780.0114376376877,1768281
2024-09-19,805.8133544921875,813.7524023196968,762.1485914408868,765.1257343762027,4080691
2024-09-20,796.8818969726562,813.7523729982294,785.9657066031679,812.7599920555485,3106272
2024-09-23,798.86669921875,838.5619389314829,793.9047942546583,812.7600331182065,4195450
2024-09-24,780.011474609375,805.8133808941634,774.0571885436545,801.8438568503499,1640312
2024-09-25,781.9962158203125,787.9505017275737,770.0876440057899,783.9809777893995,1213106
2024-09-26,796.8818969726562,801.8438016860601,779.0190400044024,787.9504684885294,1384987
2024-09-27,808.7904663085938,812.7599900696175,785.965704682707,803.828561607314,2146703
2024-09-30,818.7142944335938,837.5695327296402,794.8971513227983,811.7676276929451,3032366
2024-10-01,837.5695190429688,838.5618999897022,817.7219001083013,836.5771380962353,2585558
2024-10-04,861.3866577148438,869.3257052513861,833.5999913369455,843.5238007576235,4292700
2024-10-07,898.1047973632812,911.0057502535825,855.4324147261309,871.310510591117,3922257
2024-10-08,881.2343139648438,891.1581238067902,856.4247893599776,889.1733618384009,2996224
2024-10-09,833.6000366210938,901.0819443475632,833.6000366210938,893.1428963797433,4179783
2024-10-11,839.5543212890625,861.3867031665559,834.5924163169049,843.5238452667886,1320132
2024-10-14,853.4476318359375,853.4476318359375,821.6914408839026,839.5542982944223,1338105
2024-10-15,846.5009765625,863.3714532349062,841.5390716588511,855.432405389068,1329326
2024-10-16,839.5543212890625,853.4476552111037,839.5543212890625,839.5543212890625,659151
2024-10-17,878.2571411132812,880.2419030141021,845.5085697497351,845.5085697497351,2130772
2024-10-18,885.203857421875,905.0514775434417,867.340999312465,880.2419523914833,2093882
2024-10-21,867.3410034179688,892.1505286873614,861.3867173533145,892.1505286873614,1205208
2024-10-22,893.1428833007812,893.1428833007812,872.3028826904297,877.2647875976562,1251200
2024-10-23,880.241943359375,893.1428963060174,877.2648003716882,893.1428963060174,560120
2024-10-24,856.4248046875,882.2267107383401,855.4324236855446,880.2419487344292,1035257
2024-10-25,852.4552612304688,867.3409759201743,846.5009753545866,858.4095471063509,912087
2024-10-28,808.7904663085938,857.4171323811349,790.9276093839868,857.4171323811349,3063717
2024-10-29,806.8057250976562,822.6838205485326,792.9123915781394,804.8209631662967,1094108
2024-10-30,839.5543212890625,852.4552742166723,809.782891456117,809.782891456117,1452859
2024-11-01,850.4705200195312,853.4476630301014,818.7143279067833,823.6762329244001,1098281
2024-11-04,850.4705200195312,864.3638540688585,831.6152809525871,850.4705200195312,1109099
2024-11-05,856.4248046875,859.4019476933661,840.5467086562138,850.4705186757676,367429
2024-11-06,857.4171752929688,880.2419380611843,844.5162224239773,873.2952711317274,1859553
2024-11-07,836.5771484375,888.1809583055308,831.615243642497,862.3790533715154,2292411
2024-11-08,848.4857177734375,867.3409559461805,811.7676223844115,851.462860642818,3825292
2024-11-11,832.607666015625,859.401953241396,831.6152850072631,857.4171912246723,962452
2024-11-12,811.7676391601562,838.5619255383033,811.7676391601562,832.6076396764928,926685
2024-11-13,813.7523803710938,832.607618452863,810.7752375160775,814.7447613227658,782326
2024-11-14,798.86669921875,828.6381290032997,798.86669921875,817.721938082298,925787
2024-11-15,779.01904296875,808.7904713624602,779.01904296875,807.7980904160032,762748
2024-11-18,777.0343017578125,787.950492459391,763.1409681376217,787.950492459391,824071
2024-11-19,811.7676391601562,815.7371630680299,777.0343049662621,788.942876689883,1031162
